name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Wide Eyed Wines,Seattle,WA,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/washington/seattle/wine-shops/,Capitol Hill shop with organic and biodynamic natural wines.,2026-06-16
Juice Club,Seattle,WA,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/washington/seattle/wine-shops/,Seattle natural wine shop with a minimum 30% natural selection.,2026-06-16
Off Alley,Seattle,WA,,wine,natural_wine_map,https://www.raisin.digital/en/north-america/countries/united-states/washington/seattle/wine-shops/,"Seattle restaurant and wine shop with local, seasonal, organic food and natural wines (retail hybrid).",2026-06-16
In Fine Spirits,Chicago,IL,,wine,best_of_city_list,https://www.timeout.com/chicago/shopping/the-best-wine-shops-in-chicago,Andersonville shop with regular free wine tastings Wednesdays and Saturdays.,2026-06-16
BottlesUp!,Chicago,IL,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-chicago,Chicago natural wine option among the city's top natural wine venues.,2026-06-16
Off Premise,Chicago,IL,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-in-chicago,Chicago natural wine shop among the city's top natural wine venues.,2026-06-16
Red or White Wine & Gourmet Center,Mobile,AL,,wine,press_awards_recent_momentum,https://www.buylakewoodranch.com/blog/usas-9ranked-al-wine-shop/,"Mobile shop ranked No. 9 nationally in USA Today's 2025 10Best wine shops, with a curated bottle selection and tasting bar.",2026-06-16
The Cheese Shop,Mobile,AL,,wine,small_market_local_dominance,https://dropt.beer/insights/uncorking-the-best-wine-shops-in-mobile-alabama-a-locals-guide/,Old Dauphin Way institution with an impressive wine department alongside artisanal cheese (retail hybrid).,2026-06-16
Filet & Vine,Montgomery,AL,https://filetandvine.com/,wine,small_market_local_dominance,https://filetandvine.com/,Old Cloverdale market and bottle shoppe since 1997 with central Alabama's largest curated wine selection (retail hybrid).,2026-06-16
Ted The Wine Guy & Co.,Montgomery,AL,https://www.tedthewineguy.com/,wine,small_market_local_dominance,https://www.tedthewineguy.com/,Montgomery shop with a mission to provide the best wine selection and most knowledgeable staff in the city.,2026-06-16
Akin Cooperative,Las Vegas,NV,https://akincooperative.com/,wine,existing_club_transition,https://akincooperative.com/blogs/press/low-intervention-natural-wine-is-taking-over-las-vegas,Arts District boutique serving natural wines with monthly second-Thursday tasting events (retail hybrid).,2026-06-16
KellySOMM,Las Vegas,NV,https://www.kellysomm.com/,wine,existing_club_transition,https://www.kellysomm.com/,Bottle shop curated by Sommelier Kelly Ford Lau offering hand-selected small-production wine in a club-style membership.,2026-06-16
Georgie's Wine Shop & Bar,Boston,MA,,wine,existing_club_transition,https://www.boston.com/food/restaurants/2021/01/26/boston-wine-clubs/,Downtown Boston shop focused on small-production and low-intervention wines with a curated wine club (retail hybrid).,2026-06-16
Oddish Wine,San Diego,CA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-san-diego-2024-update,San Diego shop specializing in natural and sparkling wines.,2026-06-16
Bine & Vine Bottle Shop,San Diego,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=San+Diego,+CA,Normal Heights bottle shop among San Diego's top natural wine stores.
Bottlecraft,San Diego,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=San+Diego,+CA,San Diego bottle shop among the city's top natural wine and craft retailers (retail hybrid).
The Bottle House,San Diego,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=San+Diego,+CA,San Diego shop among the city's top natural wine stores.
Ampelos Wine Bar and Bottle Shop,Dallas,TX,,wine,natural_wine_map,https://www.stacymarkow.com/blog/ampelos-wine-bar-dallas,"Bishop Arts shop with a curated selection of natural, organic and biodynamic wines from small eco-friendly producers (retail hybrid).",2026-06-16
Wine & Provisions,Decatur,GA,,wine,natural_wine_map,https://mysa.wine/blogs/no-mog-blog/where-to-find-natural-wine-atlanta-2024-update,Decatur neighborhood wine shop and tasting room dedicated to demystifying natural wines.,2026-06-16
Wahoo Wines,Atlanta,GA,,wine,natural_wine_map,https://www.raisin.digital/en/explore/united-states/georgia/atlanta/,"Atlanta shop with a diverse selection of natural reds, whites, rosés and sparkling.",2026-06-16
Good News Wine,Sacramento,CA,,wine,natural_wine_map,https://chandlerframe.substack.com/p/the-best-places-to-enjoy-natural,Family-owned midtown Sacramento shop and bar with a cleaner-style natural wine selection (retail hybrid).,2026-06-16
Good Bottle Shop,Sacramento,CA,,wine,natural_wine_map,https://chandlerframe.substack.com/p/the-best-places-to-enjoy-natural,Midtown Sacramento shop with a curated selection based on sustainability and quality of production.,2026-06-16
Montrose Grocer,Houston,TX,,wine,natural_wine_map,https://www.aol.com/news/intimate-wine-shop-grocer-coming-152113865.html,Montrose wine shop and gourmet grocer with a curated selection from small producers (retail hybrid).,2026-06-16
The Nice Winery,Houston,TX,,wine,best_of_city_list,https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Houston,+TX,Houston wine merchant among the city's top natural wine retailers.
Highland Park Wine,Los Angeles,CA,https://www.highlandparkwine.com/,wine,natural_wine_map,https://www.highlandparkwine.com/,"Highland Park shop with a curated selection of wines, craft beers and artisanal spirits.",2026-06-16
Honest Bottle Shop,Los Angeles,CA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=natural+wine+store&find_loc=Highland+Park,+Los+Angeles,+CA
Vinovore,Los Angeles,CA,,wine,natural_wine_map,https://lataco.com/vinovore-eagle-rock-natural-wine,"Eagle Rock queer, female-owned natural wine shop featuring women-made wines and Indigenous/Black-owned brands.",2026-06-16
The Study,Oklahoma City,OK,https://www.thestudyokc.com/shop,wine,best_of_city_list,https://www.thestudyokc.com/shop,OKC wine bar with sommelier-curated wine packs and bottles to go (retail hybrid).,2026-06-16
Provisions,Savannah,GA,,wine,natural_wine_map,https://www.yelp.com/search?find_desc=Natural+Wine+Store&find_loc=Savannah,+GA,Savannah shop with a thoughtfully curated array of organic and biodynamic wines.
Le Chai - galerie du vin,Savannah,GA,,wine,best_of_city_list,https://www.yelp.com/search?find_desc=Wine+Store&find_loc=Savannah%2C+GA,Savannah fine wine shop specializing exclusively in European wines from small regions.,2026-06-16
J's Bottle Shop,Athens,GA,https://www.jsbottleshop.com/wine/,wine,best_of_city_list,https://www.jsbottleshop.com/wine/,"Athens shop carefully curating hand-selected wines at all price points, partnering with small producers.",2026-06-16
Tapped Athens,Athens,GA,https://www.tappedathens.com/,wine,best_of_city_list,https://www.tappedathens.com/,Athens wine tasting bar and market with bottles for sale and monthly educational tastings (retail hybrid).,2026-06-16
Hausfrau Haven,Columbus,OH,https://www.hausfrauhaven.com/,wine,small_market_local_dominance,https://columbusunderground.com/10-great-neighborhood-wine-shops-in-columbus/,"German Village staple since 1972, one of Columbus's largest boutique wine stores.",2026-06-16
Pace-High Carryout,Columbus,OH,,wine,small_market_local_dominance,https://columbusunderground.com/10-great-neighborhood-wine-shops-in-columbus/,Clintonville bottle shop with 600+ beer and wine varieties.,2026-06-16
Fete,Honolulu,HI,,wine,natural_wine_map,https://www.honolulumagazine.com/best-places-natural-wine-honolulu/,"Chinatown shop requiring bottles to be practicing organic, with orange wines and pet-nat (retail hybrid).",2026-06-16
